User_ID,Rating_x,Title,Rating_y,Level,Language,Price,URL,Image,Description,Platform,Certificate,Duration,Learning_Type,Enrolled,Reviews,Last_Updated,Category,Instructors,Username,Password
12,3,StellenboschX: Freedom of expression in the African media and digital policy landscape,,Advanced, English,Free To Audit,https://www.edx.org/learn/media-law/stellenbosch-university-freedom-of-expression-in-the-african-media-and-digital-policy-landscape,,"The course’s foundation is an overview of the principles of freedom of expression and access to information and how these apply to media and online freedoms in Africa today. These freedoms are basic human rights, recognised the world over and codified in international and African documents as well as many national laws. The course offers a frame for assessing whether any restrictions on these rights meet international standards of being necessary or justifiable in order to protect other basic rights. Apart from legal frameworks, it also looks at other elements that make up an enabling environment where communications media can thrive and play a positive role in democracy and development. These elements include pluralism of service providers, a diversity of content and inclusive journalism.",edX,Available for Paid verified track with cost $99 USD,4 weeks 3–5 hours per week,Course,Starts Mar 1Ends Oct 16En,,,,"Guy Berger, Hendrik Bussiek, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,TUMx: Lean Production,4.7,Beginner, English,Free To Audit,https://www.edx.org/learn/manufacturing/technische-universitat-munchen-lean-production,,"Learn about Lean Management, a customer-centric methodology that improves processes by eliminating waste and focusing on value-added tasks.",edX,Available for Paid verified track with cost $149 USD,6 weeks 3–4 hours per week,Course,"74,092 already enrolled! ",51 ratings,,Business & Management,"Martin Grunow, Holly Ott, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,UWashingtonX: Preparing to Network in English,4.2,Beginner, English,Free To Audit,https://www.edx.org/learn/english/university-of-washington-preparing-to-network-in-english,,"Networking in the business world is key to career success. Research shows that many jobs are never officially advertised. Many companies rely on word-of-mouth advertising to hire employees, so connections with people are important! ",edX,Available for Paid verified track with cost $189 USD,6 weeks 3–5 hours per week,Course,7 months3 - 5 hours per w,48 ratings,,Language,"Joel Ozretich, Richard Moore, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,"UPValenciaX: Power BI para los negocios, herramientas de productividad",4.1,Intermediate, Spanish,Free To Audit,https://www.edx.org/learn/data-science/universitat-politecnica-de-valencia-power-bi-para-los-negocios-herramientas-de-productividad,,"Este es el segundo curso de una serie sobre Power BI, es un curso de nivel intermedio en el que ampliarás conocimientos sobre las medidas DAX para poder generar funciones complejas que midan exactamente lo que quieres y utilizar la inteligencia de tiempo para comparar datos de periodos distintos, conocerás y aprenderás a utilizar las visualizaciones avanzadas como el gráfico de dispersión o las visualizaciones que incorporan inteligencia artificial y aprenderás a personalizar el formato de un informe con los temas de Power BI.",edX,Available for Paid verified track with cost $39 USD,5 weeks 4–5 hours per week,Course,"9,156 already enrolled! A",15 ratings,,Data Analysis & Statistics,"Ignacio Despujol, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,HP: From Code to Creation: Mastering Game Programming,,Beginner, English,Free To Audit,https://www.edx.org/learn/game-development/hp-from-code-to-creation-mastering-game-programming,,"Game programming involves coding and testing video games using programming languages, tools, and techniques",edX,Available for Paid verified track with cost $5 USD,4 weeks 3–5 hours per week,Course,Starts Feb 27Ends Aug 30E,,,Computer Science,"Raja Ravi, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,FedericaX: Robotics Foundations I - Robot Modeling,,Intermediate, English,Free To Audit,https://www.edx.org/learn/robotics/universita-degli-studi-di-napoli-federico-ii-robotics-foundations-i-robot-modeling,,"Robotics is commonly defined as the study of the intelligent connection between perception and action. As such, the full scope of robotics lies at the intersection of mechanics, electronics, signal processing, control engineering, computing, and mathematical modeling. ",edX,Available for Paid verified track with cost $55 USD,8 weeks 8–10 hours per week,Course,"23,725 already enrolled! ",,,Engineering,"Bruno Siciliano, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,"UMD, USMx: Marketing Innovative Products and Services",4.5,Beginner, English,Free To Audit,https://www.edx.org/learn/marketing/the-university-of-maryland-college-park-marketing-innovative-products-and-services,,"Marketing innovative products and services occurs in an ever-changing environment, and requires rapid decision making with incomplete information. These innovations are introduced at increasingly frequent intervals, and there are high mortality rates for products and services, and the businesses themselves.",edX,Available for Paid verified track with cost $189 USD,4 weeks 2–3 hours per week,Course,"21,718 already enrolled! ",29 ratings,,Business & Management,"Lola Koiki, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,"ISCEA: Sustainable Supply Chain Planning, Sourcing, and Procurement",4.2,Intermediate, English,Free To Audit,https://www.edx.org/learn/sustainability/international-supply-chain-education-alliance-sustainable-supply-chain-planning-sourcing-and-procurement,,"SCCP02 is designed to further your understanding of advanced Supply Chain concepts and practices. As a current or future professional in either the Supply Chain or Sustainability sector, the course will build upon your background on both Sustainability and Supply Chain. However, this course will dive into both business and material planning that is required to foster a Sustainable Supply Chain. The course demonstrates the importance of Sustainable Sourcing as a precursor to core Supply Chain processes such as Manufacturing, Warehousing, and Distribution. The course includes detailed education and examples of the role of inventory in Sustainable Supply Chains and innovations that can be implemented to transform traditional linear Supply Chain models to Circular Supply Chain where possible.",edX,Available for Paid verified track with cost $499 USD,4 weeks 2–8 hours per week,Course,Starts Feb 27Ends Apr 1En,14 ratings,,Business & Management,"Jorge Morales, Mike Sheahan, Justin Goldston, PhD, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,AlaskaX: GIS Image Analysis in ArcGIS Pro,4.4,Intermediate, English,Free To Audit,https://www.edx.org/learn/image-analysis/university-of-alaska-fairbanks-gis-image-analysis-in-arcgis-pro,,Image analysis is the extraction of meaningful information from an image to accomplish a simple task like understanding the landscape or to solve a complex problem like face recognition.,edX,Available for Paid verified track with cost $189 USD,4 weeks 3–5 hours per week,Course,"7,464 already enrolled! A",8 ratings,,Engineering,"Santosh Panda, Anushree Badola, Chris Smith, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,RITx: Data Representation and Visualization in Tableau,,Intermediate, English,Free To Audit,https://www.edx.org/learn/data-visualization/rochester-institute-of-technology-data-representation-and-visualization-in-tableau,,Use Tableau to explore data and discover insights to innovate data-driven decision-making. ,edX,Available for Paid verified track with cost $249 USD,4 weeks 6–8 hours per week,Course,"14,652 already enrolled! ",,,Data Analysis & Statistics,"Beth Prince-Bradbury, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,IMFx: Macroeconomic Diagnostics,4.6,Intermediate, English,Free To Audit,https://www.edx.org/learn/macroeconomics/the-international-monetary-fund-macroeconomic-diagnostics,,"In this online course on Macroeconomic Diagnostics (MDSx), you will learn some applied tools that will allow you to assess the economic situation in a country. These analytical tools are the ones most used by applied macroeconomists—including those at the IMF. You will learn both how to technically implement these tools and to interpret their results.",edX,Available for Paid verified track with cost $25 USD,6 weeks 5–6 hours per week,Course,"37,848 already enrolled! ",16 ratings,,Economics & Finance,"Dimitre Milkov, Evan Tanner, Adolfo Barajas, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,SDGAcademyX: Tech for Good: The Role of ICT in Achieving the SDGs,4.2,Intermediate, English,Free To Audit,https://www.edx.org/learn/technology/sdg-academy-tech-for-good-the-role-of-ict-in-achieving-the-sdgs,,"Tech for Good was developed by UNESCO and Cetic.br/NIC.br, the Brazilian Network Information Center’s Regional Center for Studies on the Development of the Information Society. It brings together thought leaders and changemakers in the fields of information and communication technologies (ICT) and sustainable development to show how digital technologies are empowering billions of people around the world by providing access to education, healthcare, banking, and government services; and how “big data” is being used to inform smarter, evidence-based policies to improve people’s lives in fundamental ways. ",edX,,10 weeks 3–5 hours per week,Course,"10,664 already enrolled! ",5 ratings,,Communication,"Tech for Good Faculty, Dorothy Gordon, Guilherme Canela Godoi, José Clastornik, Doreen Bogdan-Martin, Chief Nathaniel Ebo Nsarko, Eduardo Diniz, Luis Gonzalez Morales, Jessica Espey, Sara Rendtorff-Smith, Katina Michael, Jeffrey D. Sachs, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,"MITx: Circuits and Electronics 2: Amplification, Speed, and Delay",,Intermediate, English,Free To Audit,https://www.edx.org/learn/circuits/massachusetts-institute-of-technology-circuits-and-electronics-2-amplification-speed-and-delay,,"Want to learn how to construct an amplifier for mobile phones? Wondering how energy storage elements like capacitors and inductors work, or how to make microchips run faster? This free circuits course taught by edX CEO and MIT Professor Anant Agarwal and colleagues is for you. ",edX,Available for Paid verified track with cost $189 USD,5 weeks 7–9 hours per week,Course,"22,120 already enrolled! ",,,Electronics,"Anant Agarwal, Gerald Sussman, Piotr Mitros, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,UBCx: How to Code: Complex Data,,Beginner, English,Free To Audit,https://www.edx.org/learn/coding/university-of-british-columbia-how-to-code-complex-data,,"As your program requirements get more complex, you will find that simple additions to the design method make it easy to write well-structured and well-tested code that is easy to maintain.",edX,Available for Paid verified track with cost $125 USD,6 weeks 2–3 hours per week,Course,"45,428 already enrolled! ",,,Computer Science,"Gregor Kiczales, ",0v0ugacs,"t@~$v,(u5z6G"
12,4,KULeuvenX: Clinical Nutrition â€“ evidence-based practice,4.2,Intermediate, English,Free To Audit,https://www.edx.org/learn/nutrition/ku-leuven-clinical-nutrition-evidence-based-practice,,"The preventive aspect and importance of nutrition are well-known for both deficiency and chronic diseases. The importance of nutrition on global health is demonstrated in the Sustainable Development Goals for 2030 as set by the United Nations General Assembly, as nutrition is considered a cornerstone for 12 out of 17 of these goals. Nutrition has a positive effect on health as well as on economic growth.",edX,Available for Paid verified track with cost $59 USD,6 weeks 4–6 hours per week,Course,Starts Feb 27Ends Sep 15E,9 ratings,,Food & Nutrition,"Christophe Matthys, Ann Mertens, Tim Vanuytsel, ",0v0ugacs,"t@~$v,(u5z6G"
